Gene,Entry,Protein names,Gene Names (synonym),Function [CC],Active site,Pathway,Gene Ontology (molecular function),Involvement in disease,ChEMBL
EDN1,P56945,Breast cancer anti-estrogen resistance protein 1 (CRK-associated substrate) (Cas scaffolding protein family member 1) (p130cas),CAS CASS1 CRKAS,"FUNCTION: Docking protein which plays a central coordinating role for tyrosine kinase-based signaling related to cell adhesion (PubMed:12432078, PubMed:12832404). Implicated in induction of cell migration and cell branching (PubMed:12432078, PubMed:12832404, PubMed:17038317). Involved in the BCAR3-mediated inhibition of TGFB signaling (By similarity). {ECO:0000250|UniProtKB:Q61140, ECO:0000269|PubMed:12432078, ECO:0000269|PubMed:12832404, ECO:0000269|PubMed:17038317}.",,,protein kinase binding [GO:0019901]; SH3 domain binding [GO:0017124],,
EDN1,O00141,Serine/threonine-protein kinase Sgk1 (EC 2.7.11.1) (Serum/glucocorticoid-regulated kinase 1),SGK,"FUNCTION: Serine/threonine-protein kinase which is involved in the regulation of a wide variety of ion channels, membrane transporters, cellular enzymes, transcription factors, neuronal excitability, cell growth, proliferation, survival, migration and apoptosis. Plays an important role in cellular stress response. Contributes to regulation of renal Na(+) retention, renal K(+) elimination, salt appetite, gastric acid secretion, intestinal Na(+)/H(+) exchange and nutrient transport, insulin-dependent salt sensitivity of blood pressure, salt sensitivity of peripheral glucose uptake, cardiac repolarization and memory consolidation. Up-regulates Na(+) channels: SCNN1A/ENAC, SCN5A and ASIC1/ACCN2, K(+) channels: KCNJ1/ROMK1, KCNA1-5, KCNQ1-5 and KCNE1, epithelial Ca(2+) channels: TRPV5 and TRPV6, chloride channels: BSND, CLCN2 and CFTR, glutamate transporters: SLC1A3/EAAT1, SLC1A2 /EAAT2, SLC1A1/EAAT3, SLC1A6/EAAT4 and SLC1A7/EAAT5, amino acid transporters: SLC1A5/ASCT2, SLC38A1/SN1 and SLC6A19, creatine transporter: SLC6A8, Na(+)/dicarboxylate cotransporter: SLC13A2/NADC1, Na(+)-dependent phosphate cotransporter: SLC34A2/NAPI-2B, glutamate receptor: GRIK2/GLUR6. Up-regulates carriers: SLC9A3/NHE3, SLC12A1/NKCC2, SLC12A3/NCC, SLC5A3/SMIT, SLC2A1/GLUT1, SLC5A1/SGLT1 and SLC15A2/PEPT2. Regulates enzymes: GSK3A/B, PMM2 and Na(+)/K(+) ATPase, and transcription factors: CTNNB1 and nuclear factor NF-kappa-B. Stimulates sodium transport into epithelial cells by enhancing the stability and expression of SCNN1A/ENAC. This is achieved by phosphorylating the NEDD4L ubiquitin E3 ligase, promoting its interaction with 14-3-3 proteins, thereby preventing it from binding to SCNN1A/ENAC and targeting it for degradation. Regulates store-operated Ca(+2) entry (SOCE) by stimulating ORAI1 and STIM1. Regulates KCNJ1/ROMK1 directly via its phosphorylation or indirectly via increased interaction with SLC9A3R2/NHERF2. Phosphorylates MDM2 and activates MDM2-dependent ubiquitination of p53/TP53. Phosphorylates MAPT/TAU and mediates microtubule depolymerization and neurite formation in hippocampal neurons. Phosphorylates SLC2A4/GLUT4 and up-regulates its activity. Phosphorylates APBB1/FE65 and promotes its localization to the nucleus. Phosphorylates MAPK1/ERK2 and activates it by enhancing its interaction with MAP2K1/MEK1 and MAP2K2/MEK2. Phosphorylates FBXW7 and plays an inhibitory role in the NOTCH1 signaling. Phosphorylates FOXO1 resulting in its relocalization from the nucleus to the cytoplasm. Phosphorylates FOXO3, promoting its exit from the nucleus and interference with FOXO3-dependent transcription. Phosphorylates BRAF and MAP3K3/MEKK3 and inhibits their activity. Phosphorylates SLC9A3/NHE3 in response to dexamethasone, resulting in its activation and increased localization at the cell membrane. Phosphorylates CREB1. Necessary for vascular remodeling during angiogenesis. Sustained high levels and activity may contribute to conditions such as hypertension and diabetic nephropathy. Isoform 2 exhibited a greater effect on cell plasma membrane expression of SCNN1A/ENAC and Na(+) transport than isoform 1. {ECO:0000269|PubMed:11154281, ECO:0000269|PubMed:11410590, ECO:0000269|PubMed:11696533, ECO:0000269|PubMed:12397388, ECO:0000269|PubMed:12590200, ECO:0000269|PubMed:12634932, ECO:0000269|PubMed:12650886, ECO:0000269|PubMed:12761204, ECO:0000269|PubMed:12911626, ECO:0000269|PubMed:14623317, ECO:0000269|PubMed:14706641, ECO:0000269|PubMed:15040001, ECO:0000269|PubMed:15044175, ECO:0000269|PubMed:15234985, ECO:0000269|PubMed:15319523, ECO:0000269|PubMed:15496163, ECO:0000269|PubMed:15733869, ECO:0000269|PubMed:15737648, ECO:0000269|PubMed:15845389, ECO:0000269|PubMed:15888551, ECO:0000269|PubMed:16036218, ECO:0000269|PubMed:16443776, ECO:0000269|PubMed:16982696, ECO:0000269|PubMed:17382906, ECO:0000269|PubMed:18005662, ECO:0000269|PubMed:18304449, ECO:0000269|PubMed:18753299, ECO:0000269|PubMed:19447520, ECO:0000269|PubMed:19756449, ECO:0000269|PubMed:20511718, ECO:0000269|PubMed:20730100, ECO:0000269|PubMed:21865597}.","ACT_SITE 222; /note=""Proton acceptor""",,3-phosphoinositide-dependent protein kinase activity [GO:0004676]; AMP-activated protein kinase activity [GO:0004679]; ATP binding [GO:0005524]; calcium channel regulator activity [GO:0005246]; chloride channel regulator activity [GO:0017081]; DNA-dependent protein kinase activity [GO:0004677]; eukaryotic translation initiation factor 2alpha kinase activity [GO:0004694]; histone H2AS1 kinase activity [GO:0044024]; histone H2AS121 kinase activity [GO:0072371]; histone H2AT120 kinase activity [GO:1990244]; histone H2AXS139 kinase activity [GO:0035979]; histone H2BS14 kinase activity [GO:0044025]; histone H2BS36 kinase activity [GO:0140823]; histone H3S10 kinase activity [GO:0035175]; histone H3S28 kinase activity [GO:0044022]; histone H3S57 kinase activity [GO:0140855]; histone H3T11 kinase activity [GO:0035402]; histone H3T3 kinase activity [GO:0072354]; histone H3T45 kinase activity [GO:0140857]; histone H3T6 kinase activity [GO:0035403]; histone H4S1 kinase activity [GO:0044023]; potassium channel regulator activity [GO:0015459]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674]; protein serine/threonine/tyrosine kinase activity [GO:0004712]; Rho-dependent protein serine/threonine kinase activity [GO:0072518]; ribosomal protein S6 kinase activity [GO:0004711]; sodium channel regulator activity [GO:0017080],,CHEMBL2343;
EDN1,P40763,Signal transducer and activator of transcription 3 (Acute-phase response factor),APRF,"FUNCTION: Signal transducer and transcription activator that mediates cellular responses to interleukins, KITLG/SCF, LEP and other growth factors (PubMed:10688651, PubMed:12359225, PubMed:12873986, PubMed:15194700, PubMed:15653507, PubMed:16285960, PubMed:17344214, PubMed:18242580, PubMed:18782771, PubMed:22306293, PubMed:23084476, PubMed:28262505, PubMed:32929201, PubMed:38404237). Once activated, recruits coactivators, such as NCOA1 or MED1, to the promoter region of the target gene (PubMed:15653507, PubMed:16285960, PubMed:17344214, PubMed:18782771, PubMed:28262505, PubMed:32929201). May mediate cellular responses to activated FGFR1, FGFR2, FGFR3 and FGFR4 (PubMed:12873986). Upon activation of IL6ST/gp130 signaling by interleukin-6 (IL6), binds to the IL6-responsive elements identified in the promoters of various acute-phase protein genes (PubMed:12359225). Activated by IL31 through IL31RA (PubMed:15194700). Acts as a regulator of inflammatory response by regulating differentiation of naive CD4(+) T-cells into T-helper Th17 or regulatory T-cells (Treg): acetylation promotes its transcription activity and cell differentiation while deacetylation and oxidation of lysine residues by LOXL3 inhibits differentiation (PubMed:28065600, PubMed:28262505). Involved in cell cycle regulation by inducing the expression of key genes for the progression from G1 to S phase, such as CCND1 (PubMed:17344214). Mediates the effects of LEP on melanocortin production, body energy homeostasis and lactation (By similarity). May play an apoptotic role by transctivating BIRC5 expression under LEP activation (PubMed:18242580). Cytoplasmic STAT3 represses macroautophagy by inhibiting EIF2AK2/PKR activity (PubMed:23084476). Plays a crucial role in basal beta cell functions, such as regulation of insulin secretion (By similarity). Following JAK/STAT signaling activation and as part of a complex with NFATC3 and NFATC4, binds to the alpha-beta E4 promoter region of CRYAB and activates transcription in cardiomyocytes (By similarity). {ECO:0000250|UniProtKB:P42227, ECO:0000269|PubMed:10688651, ECO:0000269|PubMed:12359225, ECO:0000269|PubMed:12873986, ECO:0000269|PubMed:15194700, ECO:0000269|PubMed:15653507, ECO:0000269|PubMed:16285960, ECO:0000269|PubMed:17344214, ECO:0000269|PubMed:18242580, ECO:0000269|PubMed:18782771, ECO:0000269|PubMed:22306293, ECO:0000269|PubMed:23084476, ECO:0000269|PubMed:28065600, ECO:0000269|PubMed:28262505, ECO:0000269|PubMed:32929201, ECO:0000269|PubMed:38404237}.",,,"chromatin DNA binding [GO:0031490]; DNA binding [GO:0003677]; DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; DNA-binding transcription factor binding [GO:0140297]; identical protein binding [GO:0042802]; lncRNA binding [GO:0106222]; nuclear receptor activity [GO:0004879]; primary miRNA binding [GO:0070878]; protein dimerization activity [GO:0046983]; protein homodimerization activity [GO:0042803]; protein kinase binding [GO:0019901]; protein phosphatase binding [GO:0019903]; RNA binding [GO:0003723]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; RNA polymerase II-specific DNA-binding transcription factor binding [GO:0061629]; RNA sequestering activity [GO:0140610]; signaling adaptor activity [GO:0035591]; signaling receptor binding [GO:0005102]; transcription cis-regulatory region binding [GO:0000976]","DISEASE: Hyper-IgE syndrome 1, autosomal dominant, with recurrent infections (HIES1) [MIM:147060]: A rare disorder of immunity and connective tissue characterized by immunodeficiency, chronic eosinophilia, distinctive coarse facial appearance, abnormal dentition, hyperextensibility of the joints, and bone fractures. {ECO:0000269|PubMed:17676033, ECO:0000269|PubMed:17881745, ECO:0000269|PubMed:23342295, ECO:0000269|PubMed:26293184}. Note=The disease is caused by variants affecting the gene represented in this entry.; DISEASE: Autoimmune disease, multisystem, infantile-onset, 1 (ADMIO1) [MIM:615952]: A disorder characterized by early childhood onset of a spectrum of autoimmune manifestations affecting multiple organs, including insulin-dependent diabetes mellitus and autoimmune enteropathy or celiac disease. Other features include short stature, non-specific dermatitis, hypothyroidism, autoimmune arthritis, and delayed puberty. {ECO:0000269|PubMed:25038750, ECO:0000269|PubMed:25359994, ECO:0000269|PubMed:28073828, ECO:0000269|PubMed:28253502, ECO:0000269|PubMed:28579554, ECO:0000269|PubMed:29162862, ECO:0000269|PubMed:36228738, ECO:0000269|PubMed:38404237}. Note=The disease is caused by variants affecting the gene represented in this entry.",CHEMBL4026;
EDN1,Q92993,Histone acetyltransferase KAT5 (EC 2.3.1.48) (60 kDa Tat-interactive protein) (Tip60) (Histone acetyltransferase HTATIP) (HIV-1 Tat interactive protein) (Lysine acetyltransferase 5) (Protein 2-hydroxyisobutyryltransferase KAT5) (EC 2.3.1.-) (Protein acetyltransferase KAT5) (EC 2.3.1.-) (Protein crotonyltransferase KAT5) (EC 2.3.1.-) (Protein lactyltransferase KAT5) (EC 2.3.1.-) (cPLA(2)-interacting protein),HTATIP TIP60,"FUNCTION: Catalytic subunit of the NuA4 histone acetyltransferase complex, a multiprotein complex involved in transcriptional activation of select genes principally by acetylation of nucleosomal histones H2A and H4 (PubMed:12776177, PubMed:14966270, PubMed:15042092, PubMed:15121871, PubMed:15310756, PubMed:16387653, PubMed:19909775, PubMed:25865756, PubMed:27153538, PubMed:29174981, PubMed:29335245, PubMed:32822602, PubMed:33076429). Histone acetylation alters nucleosome-DNA interactions and promotes interaction of the modified histones with other proteins which positively regulate transcription (PubMed:12776177, PubMed:14966270, PubMed:15042092, PubMed:15121871, PubMed:15310756). The NuA4 histone acetyltransferase complex is required for the activation of transcriptional programs associated with proto-oncogene mediated growth induction, tumor suppressor mediated growth arrest and replicative senescence, apoptosis, and DNA repair (PubMed:17709392, PubMed:19783983, PubMed:32832608). The NuA4 complex plays a direct role in repair of DNA double-strand breaks (DSBs) by promoting homologous recombination (HR): the complex inhibits TP53BP1 binding to chromatin via MBTD1, which recognizes and binds histone H4 trimethylated at 'Lys-20' (H4K20me), and KAT5 that catalyzes acetylation of 'Lys-15' of histone H2A (H2AK15ac), thereby blocking the ubiquitination mark required for TP53BP1 localization at DNA breaks (PubMed:27153538, PubMed:32832608). Also involved in DSB repair by mediating acetylation of 'Lys-5' of histone H2AX (H2AXK5ac), promoting NBN/NBS1 assembly at the sites of DNA damage (PubMed:17709392, PubMed:26438602). The NuA4 complex plays a key role in hematopoietic stem cell maintenance and is required to maintain acetylated H2A.Z/H2AZ1 at MYC target genes (By similarity). The NuA4 complex is also required for spermatid development by promoting acetylation of histones: histone hyperacetylation is required for histone replacement during the transition from round to elongating spermatids (By similarity). Component of a SWR1-like complex that specifically mediates the removal of histone H2A.Z/H2AZ1 from the nucleosome (PubMed:24463511). Also acetylates non-histone proteins, such as BMAL1, ATM, AURKB, CHKA, CGAS, ERCC4/XPF, LPIN1, TP53/p53, NDC80/HEC1, NR1D2, RAN, SOX4, FOXP3, SQSTM1, ULK1 and RUBCNL/Pacer (PubMed:16141325, PubMed:17189187, PubMed:17360565, PubMed:17996965, PubMed:24835996, PubMed:26829474, PubMed:29040603, PubMed:30409912, PubMed:30704899, PubMed:31857589, PubMed:32034146, PubMed:32817552, PubMed:34077757). Directly acetylates and activates ATM (PubMed:16141325). Promotes nucleotide excision repair (NER) by mediating acetylation of ERCC4/XPF, thereby promoting formation of the ERCC4-ERCC1 complex (PubMed:32034146). Relieves NR1D2-mediated inhibition of APOC3 expression by acetylating NR1D2 (PubMed:17996965). Acts as a regulator of regulatory T-cells (Treg) by catalyzing FOXP3 acetylation, thereby promoting FOXP3 transcriptional repressor activity (PubMed:17360565, PubMed:24835996). Involved in skeletal myoblast differentiation by mediating acetylation of SOX4 (PubMed:26291311). Catalyzes acetylation of APBB1/FE65, increasing its transcription activator activity (PubMed:33938178). Promotes transcription elongation during the activation phase of the circadian cycle by catalyzing acetylation of BMAL1, promoting elongation of circadian transcripts (By similarity). Together with GSK3 (GSK3A or GSK3B), acts as a regulator of autophagy: phosphorylated at Ser-86 by GSK3 under starvation conditions, leading to activate acetyltransferase activity and promote acetylation of key autophagy regulators, such as ULK1 and RUBCNL/Pacer (PubMed:30704899). Acts as a regulator of the cGAS-STING innate antiviral response by catalyzing acetylation the N-terminus of CGAS, thereby promoting CGAS DNA-binding and activation (PubMed:32817552). Also regulates lipid metabolism by mediating acetylation of CHKA or LPIN1 (PubMed:34077757). Promotes lipolysis of lipid droplets following glucose deprivation by mediating acetylation of isoform 1 of CHKA, thereby promoting monomerization of CHKA and its conversion into a tyrosine-protein kinase (PubMed:34077757). Acts as a regulator of fatty-acid-induced triacylglycerol synthesis by catalyzing acetylation of LPIN1, thereby promoting the synthesis of diacylglycerol (PubMed:29765047). In addition to protein acetyltransferase, can use different acyl-CoA substrates, such as (2E)-butenoyl-CoA (crotonyl-CoA), S-lactoyl-CoA (lactyl-CoA) and 2-hydroxyisobutanoyl-CoA (2-hydroxyisobutyryl-CoA), and is able to mediate protein crotonylation, lactylation and 2-hydroxyisobutyrylation, respectively (PubMed:29192674, PubMed:34608293, PubMed:38961290). Acts as a key regulator of chromosome segregation and kinetochore-microtubule attachment during mitosis by mediating acetylation or crotonylation of target proteins (PubMed:26829474, PubMed:29040603, PubMed:30409912, PubMed:34608293). Catalyzes acetylation of AURKB at kinetochores, increasing AURKB activity and promoting accurate chromosome segregation in mitosis (PubMed:26829474). Acetylates RAN during mitosis, promoting microtubule assembly at mitotic chromosomes (PubMed:29040603). Acetylates NDC80/HEC1 during mitosis, promoting robust kinetochore-microtubule attachment (PubMed:30409912). Catalyzes crotonylation of MAPRE1/EB1, thereby ensuring accurate spindle positioning in mitosis (PubMed:34608293). Catalyzes lactylation of NBN/NBS1 in response to DNA damage, thereby promoting DNA double-strand breaks (DSBs) via homologous recombination (HR) (PubMed:38961290). {ECO:0000250|UniProtKB:Q8CHK4, ECO:0000269|PubMed:12776177, ECO:0000269|PubMed:14966270, ECO:0000269|PubMed:15042092, ECO:0000269|PubMed:15121871, ECO:0000269|PubMed:15310756, ECO:0000269|PubMed:16141325, ECO:0000269|PubMed:16387653, ECO:0000269|PubMed:17189187, ECO:0000269|PubMed:17360565, ECO:0000269|PubMed:17709392, ECO:0000269|PubMed:17996965, ECO:0000269|PubMed:19783983, ECO:0000269|PubMed:19909775, ECO:0000269|PubMed:24463511, ECO:0000269|PubMed:24835996, ECO:0000269|PubMed:25865756, ECO:0000269|PubMed:26291311, ECO:0000269|PubMed:26438602, ECO:0000269|PubMed:26829474, ECO:0000269|PubMed:27153538, ECO:0000269|PubMed:29040603, ECO:0000269|PubMed:29174981, ECO:0000269|PubMed:29192674, ECO:0000269|PubMed:29335245, ECO:0000269|PubMed:29765047, ECO:0000269|PubMed:30409912, ECO:0000269|PubMed:30704899, ECO:0000269|PubMed:31857589, ECO:0000269|PubMed:32034146, ECO:0000269|PubMed:32817552, ECO:0000269|PubMed:32822602, ECO:0000269|PubMed:32832608, ECO:0000269|PubMed:33076429, ECO:0000269|PubMed:33938178, ECO:0000269|PubMed:34077757, ECO:0000269|PubMed:34608293, ECO:0000269|PubMed:38961290}.; FUNCTION: (Microbial infection) Catalyzes the acetylation of flavivirus NS3 protein to modulate their RNA-binding and -unwinding activities leading to facilitate viral replication. {ECO:0000269|PubMed:37478852}.","ACT_SITE 403; /note=""Proton donor/acceptor""; /evidence=""ECO:0000250|UniProtKB:Q9H7Z6""",,acetyltransferase activity [GO:0016407]; chromatin binding [GO:0003682]; DNA-binding transcription factor binding [GO:0140297]; histone acetyltransferase activity [GO:0004402]; histone crotonyltransferase activity [GO:0140068]; histone H2A acetyltransferase activity [GO:0043998]; histone H2AK5 acetyltransferase activity [GO:0043999]; histone H2AK9 acetyltransferase activity [GO:0044012]; histone H2BK12 acetyltransferase activity [GO:0044015]; histone H2BK5 acetyltransferase activity [GO:0044014]; histone H3K122 acetyltransferase activity [GO:0140908]; histone H3K14 acetyltransferase activity [GO:0036408]; histone H3K18 acetyltransferase activity [GO:0043993]; histone H3K23 acetyltransferase activity [GO:0043994]; histone H3K27 acetyltransferase activity [GO:0044017]; histone H3K36 acetyltransferase activity [GO:0044018]; histone H3K4 acetyltransferase activity [GO:0044016]; histone H3K56 acetyltransferase activity [GO:0032931]; histone H3K9 acetyltransferase activity [GO:0043992]; histone H4 acetyltransferase activity [GO:0010485]; histone H4K12 acetyltransferase activity [GO:0043997]; histone H4K16 acetyltransferase activity [GO:0046972]; histone H4K5 acetyltransferase activity [GO:0043995]; histone H4K8 acetyltransferase activity [GO:0043996]; histone lactyltransferase (CoA-dependent) activity [GO:0120301]; metal ion binding [GO:0046872]; peptide 2-hydroxyisobutyryltransferase activity [GO:0106226]; peptide butyryltransferase activity [GO:0140065]; peptide crotonyltransferase activity [GO:0140064]; peptide lactyltransferase (CoA-dependent) activity [GO:0120300]; peptide-lysine-N-acetyltransferase activity [GO:0061733]; transcription coactivator activity [GO:0003713]; transcription coregulator activity [GO:0003712],"DISEASE: Neurodevelopmental disorder with dysmorphic facies, sleep disturbance, and brain abnormalities (NEDFASB) [MIM:619103]: A neurodevelopmental disorder characterized by severe global developmental delay, intellectual disability, poor or absent language, behavioral abnormalities, severe sleep disturbance, seizures, cerebral malformations, and craniofacial dysmorphism. Progressive cerebellar atrophy is also observed. Additional features may include genitourinary tract anomalies, hearing loss, and mild distal skeletal defects. {ECO:0000269|PubMed:32822602}. Note=The disease is caused by variants affecting the gene represented in this entry.",CHEMBL5750;
HTR3A,P46098,5-hydroxytryptamine receptor 3A (5-HT3-A) (5-HT3A) (5-hydroxytryptamine receptor 3) (5-HT-3) (5-HT3R) (Serotonin receptor 3A) (Serotonin-gated ion channel receptor),5HT3R HTR3,"FUNCTION: Forms serotonin (5-hydroxytryptamine/5-HT3)-activated cation-selective channel complexes, which when activated cause fast, depolarizing responses in neurons. {ECO:0000269|PubMed:10521471, ECO:0000269|PubMed:12867984, ECO:0000269|PubMed:17392525, ECO:0000269|PubMed:9950429}.",,,excitatory extracellular ligand-gated monoatomic ion channel activity [GO:0005231]; identical protein binding [GO:0042802]; ligand-gated monoatomic ion channel activity involved in regulation of presynaptic membrane potential [GO:0099507]; serotonin binding [GO:0051378]; serotonin-gated monoatomic cation channel activity [GO:0022850]; transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential [GO:1904315],,CHEMBL1899;
HTR3A,Q7Z5B4,Protein RIC-3 (Resistant to inhibitor of cholinesterase 3),,"FUNCTION: Molecular chaperone which facilitates proper subunit assembly and surface trafficking of alpha-7 (CHRNA7) and alpha-8 (CHRNA8) nicotinic acetylcholine receptors (PubMed:12821669, PubMed:15504725, PubMed:16120769, PubMed:18691158, PubMed:32204458). May also promote functional expression of homomeric serotoninergic 5-HT3 receptors, and of heteromeric acetylcholine receptors alpha-3/beta-2, alpha-3/beta-4, alpha-4/beta-2 and alpha-4/beta-4. {ECO:0000269|PubMed:12821669, ECO:0000269|PubMed:15504725, ECO:0000269|PubMed:15809299, ECO:0000269|PubMed:15927954, ECO:0000269|PubMed:16120769, ECO:0000269|PubMed:17609200, ECO:0000269|PubMed:18691158, ECO:0000269|PubMed:32204458}.",,,acetylcholine receptor binding [GO:0033130]; protein folding chaperone [GO:0044183],,
HTR3A,A5X5Y0,5-hydroxytryptamine receptor 3E (5-HT3-E) (5-HT3E) (Serotonin receptor 3E),,"FUNCTION: Forms serotonin (5-hydroxytryptamine/5-HT3)-activated cation-selective channel complexes, which when activated cause fast, depolarizing responses in neurons. {ECO:0000269|PubMed:17392525}.",,,excitatory extracellular ligand-gated monoatomic ion channel activity [GO:0005231]; serotonin-gated monoatomic cation channel activity [GO:0022850]; transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential [GO:1904315],,CHEMBL4296087;
HTR3A,Q8WXA8,5-hydroxytryptamine receptor 3C (5-HT3-C) (5-HT3C) (Serotonin receptor 3C),,"FUNCTION: Forms serotonin (5-hydroxytryptamine/5-HT3)-activated cation-selective channel complexes, which when activated cause fast, depolarizing responses in neurons. {ECO:0000269|PubMed:17392525}.",,,excitatory extracellular ligand-gated monoatomic ion channel activity [GO:0005231]; serotonin-gated monoatomic cation channel activity [GO:0022850]; transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential [GO:1904315],,CHEMBL4296091;
HTR3A,Q70Z44,5-hydroxytryptamine receptor 3D (5-HT3-D) (5-HT3D) (Serotonin receptor 3D),,"FUNCTION: Forms serotonin (5-hydroxytryptamine/5-HT3)-activated cation-selective channel complexes, which when activated cause fast, depolarizing responses in neurons. {ECO:0000269|PubMed:17392525}.",,,excitatory extracellular ligand-gated monoatomic ion channel activity [GO:0005231]; serotonin-gated monoatomic cation channel activity [GO:0022850]; transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential [GO:1904315],,CHEMBL2094132;
HTR3A,O95264,5-hydroxytryptamine receptor 3B (5-HT3-B) (5-HT3B) (Serotonin receptor 3B),,"FUNCTION: Forms serotonin (5-hydroxytryptamine/5-HT3)-activated cation-selective channel complexes, which when activated cause fast, depolarizing responses in neurons. {ECO:0000269|PubMed:10521471, ECO:0000269|PubMed:12867984, ECO:0000269|PubMed:17392525, ECO:0000269|PubMed:9950429}.",,,excitatory extracellular ligand-gated monoatomic ion channel activity [GO:0005231]; serotonin-gated monoatomic cation channel activity [GO:0022850]; transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential [GO:1904315],,CHEMBL3895;
HTR3A,B2R9S2,"cDNA, FLJ94532, highly similar to Homo sapiens 5-hydroxytryptamine (serotonin) receptor 3A (HTR3A),mRNA",,"FUNCTION: Forms serotonin (5-hydroxytryptamine/5-HT3)-activated cation-selective channel complexes, which when activated cause fast, depolarizing responses in neurons. {ECO:0000256|ARBA:ARBA00037540}.",,,serotonin-gated monoatomic cation channel activity [GO:0022850],,
HTR3A,A0A0B4J205,5-hydroxytryptamine receptor 3A,,,,,acetylcholine-gated monoatomic cation-selective channel activity [GO:0022848]; transmembrane signaling receptor activity [GO:0004888],,
HTR3A,B3VRH5,5-hydroxytryptamine (Serotonin) receptor 3A,,,,,,,
HTR3A,B3VRG0,5-hydroxytryptamine (Serotonin) receptor 3A,,,,,,,
HTR3A,B3VRK0,5-hydroxytryptamine (Serotonin) receptor 3A,,,,,,,
HTR3A,B3VRG5,5-hydroxytryptamine (Serotonin) receptor 3A,,,,,ligand-gated monoatomic ion channel activity [GO:0015276],,
HTR3A,B3VRH0,5-hydroxytryptamine (Serotonin) receptor 3A,,,,,monoatomic ion channel activity [GO:0005216]; transmembrane signaling receptor activity [GO:0004888],,
HTR3A,B3VRJ0,5-hydroxytryptamine (Serotonin) receptor 3A,,,,,,,
HTR3A,B3VRI0,5-hydroxytryptamine (Serotonin) receptor 3A,,,,,extracellular ligand-gated monoatomic ion channel activity [GO:0005230],,
HTR3A,B3VRI5,5-hydroxytryptamine (Serotonin) receptor 3A,,,,,extracellular ligand-gated monoatomic ion channel activity [GO:0005230],,
HTR3A,B3VRJ5,5-hydroxytryptamine (Serotonin) receptor 3A,,,,,extracellular ligand-gated monoatomic ion channel activity [GO:0005230],,
OPRD1,P41143,Delta-type opioid receptor (D-OR-1) (DOR-1),OPRD,"FUNCTION: G-protein coupled receptor that functions as a receptor for endogenous enkephalins and for a subset of other opioids. Ligand binding causes a conformation change that triggers signaling via guanine nucleotide-binding proteins (G proteins) and modulates the activity of down-stream effectors, such as adenylate cyclase. Signaling leads to the inhibition of adenylate cyclase activity. Inhibits neurotransmitter release by reducing calcium ion currents and increasing potassium ion conductance. Plays a role in the perception of pain and in opiate-mediated analgesia. Plays a role in developing analgesic tolerance to morphine. {ECO:0000269|PubMed:22184124, ECO:0000269|PubMed:7808419, ECO:0000269|PubMed:8201839}.",,,G protein-coupled enkephalin receptor activity [GO:0038046]; G protein-coupled opioid receptor activity [GO:0004985]; neuropeptide binding [GO:0042923]; receptor serine/threonine kinase binding [GO:0033612],,CHEMBL236;
